id,sender,pubTime,title,startTime,endTime,status,level,severity,severityColor,type,typeName,urgency,certainty,text,related
10119050420260101095407915968701,如东县气象台,2026-01-01T09:54+08:00,如东县气象台发布海区大风黄色预警,2026-01-01T09:54+08:00,2026-01-02T09:54+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,如东县气象台2026年01月01日09时48分发布海区大风黄色预警信号：受较强冷空气影响，预计1日夜里到2日白天我县海区将出现9级左右的偏北大风。县应急局、县气象局提醒注意防范。,
10130110120260101060041195567452,钦州市气象台,2026-01-01T06:00+08:00,钦州市气象台发布大风蓝色预警信号,2026-01-01T06:00+08:00,2026-01-02T06:00+08:00,active,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2026年1月1日6时0分发布钦南区、钦北区、中马产业园区大风蓝色预警信号：受冷空气影响，预计未来24小时钦州内陆有7级阵风，沿海及北部湾海面有7到8级阵风，请注意防范。,
10119070120260101080904951967224,盐城市气象台,2026-01-01T08:09+08:00,盐城市气象台发布海区大风黄色预警,2026-01-01T08:09+08:00,2026-01-01T20:09+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2026年01月01日08时07分发布海区大风黄色预警信号：受较强冷空气影响，预计1日夜间到2日白天我市海区将出现8到9级的偏北大风，市海事、应急、气象联合提醒做好防范。,
10131020520260101161000437208938,海南省气象局,2026-01-01T16:10+08:00,海南省气象局发布海上大风蓝色预警,2026-01-01T16:12+08:00,2026-01-02T16:12+08:00,active,蓝色,Minor,Blue,1023,海上大风,,,海南省气象局2026年01月01日16时00分发布海上大风四级预警：受冷空气影响，西沙、中沙和南沙群岛附近海面，1日夜间到4日白天，风力6-7级，阵风8-9级。本岛东部和南部海面，1日夜间到3日夜间，风力6-7级，阵风8-9级。北部湾海面，本岛西部海面，1日夜间到3日白天，风力6-7级，阵风8-9级。琼州海峡，1日夜间到2日夜间，风力6级，阵风7-8级。请出行船舶注意防范。,
10130110120260102085020565710294,钦州市气象台,2026-01-02T08:50+08:00,钦州市气象台更新大风蓝色预警信号,2026-01-02T08:50+08:00,2026-01-03T08:50+08:00,update,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2026年1月2日8时50分继续发布钦南区、中马产业园区大风蓝色预警信号：受冷空气影响，预计未来24小时钦州沿海仍有6到7级阵风，北部湾海面有7到8级阵风，请注意防范。,10130110120260101060041195567452
10131020520260102090000742679813,海南省气象局,2026-01-02T09:00+08:00,海南省气象局发布海上大风蓝色预警,2026-01-02T09:03+08:00,2026-01-03T09:03+08:00,update,蓝色,Minor,Blue,1023,海上大风,,,海南省气象局2026年01月02日09时00分继续发布海上大风四级预警：受冷空气影响，西沙、中沙和南沙群岛附近海面，2日白天到4日夜间，风力6-7级，阵风8-9级。本岛东部和南部海面，2日白天到3日夜间，风力6-7级，阵风8-9级。北部湾海面，本岛西部海面，2日白天到3日白天，风力6-7级，阵风8-9级。琼州海峡，2日，风力6级，阵风7-8级。请出行船舶注意防范。,10131020520260101161000437208938
10131020520260102162500413915930,海南省气象局,2026-01-02T16:25+08:00,海南省气象局发布海上大风蓝色预警,2026-01-02T16:25+08:00,2026-01-03T16:25+08:00,update,蓝色,Minor,Blue,1023,海上大风,,,海南省气象局2026年01月02日16时20分继续发布海上大风四级预警：受冷空气影响，西沙、中沙和南沙群岛附近海面，2日夜间到5日白天，风力6-7级，阵风8-9级。本岛东部和南部海面，2日夜间到3日夜间，风力6-7级，阵风8-9级。北部湾海面，本岛西部海面，2日夜间到3日白天，风力6-7级，阵风8-9级。琼州海峡，2日夜间，风力6级，阵风7-8级。请出行船舶注意防范。,10131020520260102090000742679813
10131020520260103090000063483041,海南省气象局,2026-01-03T09:00+08:00,海南省气象局发布海上大风蓝色预警,2026-01-03T09:04+08:00,2026-01-04T09:04+08:00,update,蓝色,Minor,Blue,1023,海上大风,,,海南省气象局2026年01月03日09时10分继续发布海上大风四级预警：受冷空气影响，3日白天到夜间，西沙、中沙和南沙群岛附近海面，本岛东部和南部海面，风力6-7级，阵风8-9级；北部湾海面，本岛西部海面，风力5-6级，阵风7-8级；琼州海峡，风力5-6级，阵风7级。请出行船舶注意防范。,10131020520260102162500413915930
10131020520260103164200081914563,海南省气象局,2026-01-03T16:42+08:00,海南省气象局发布海上大风蓝色预警,2026-01-03T16:44+08:00,2026-01-04T16:44+08:00,update,蓝色,Minor,Blue,1023,海上大风,,,海南省气象局2026年01月03日16时50分继续发布海上大风四级预警：受冷空气影响，3日夜间，西沙、中沙和南沙群岛附近海面，风力6-7级，阵风8-9级；本岛东部和南部海面，风力5-6级，阵风7-8级；琼州海峡，北部湾海面，本岛西部海面，风力5级，阵风6-7级。请出行船舶注意防范。,10131020520260103090000063483041
10128130120260104155700184422696,清远市气象台,2026-01-04T15:57+08:00,清远市气象台发布森林火险红色预警,2026-01-04T15:57+08:00,2026-01-05T15:57+08:00,active,红色,Extreme,Red,1025,森林火险,,,预计未来几天清城区天气持续干燥，森林火险气象等级为五级，林内可燃物极易燃烧，森林火灾极易发生，火势蔓延速度极快，清远市气象台于1月4日15时57分将清城区森林火险橙色预警信号升级为红色，请注意森林防火和家居用火用电安全。,
10130110120260105075844930676766,钦州市气象台,2026-01-05T07:58+08:00,钦州市气象台发布大风蓝色预警信号,2026-01-05T07:58+08:00,2026-01-06T07:58+08:00,active,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2026年1月5日7时58分发布钦南区、中马产业园区大风蓝色预警信号：受冷空气影响，预计未来24小时钦州沿海及北部湾海面有5-6级、阵风7级的偏北大风，请注意防范。,
10112030120260105080200161498878,淄博市气象台,2026-01-05T08:02+08:00,淄博市气象台发布大雾黄色预警,2026-01-05T08:02+08:00,2026-01-06T08:02+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,淄博市气象台2026年01月05日08时02分发布大雾黄色预警信号：目前张店区房镇镇能见度已低于500米，预计今天早晨到上午，张店区、高新区、经开区的大部分乡镇、街道仍将出现能见度小于500米的浓雾，局部能见度小于200米。请注意防范。,
10119030120260106033744650873394,镇江市气象台,2026-01-06T03:37+08:00,镇江市气象台发布大雾黄色预警,2026-01-06T03:37+08:00,2026-01-06T15:37+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,镇江市气象台2026年01月06日03时37分发布大雾黄色预警信号：预计今天凌晨到上午，我市大部分地区将出现能见度小于500米、局部小于200米的浓雾或强浓雾。市应急局和气象局提醒注意防范。,
10130110120260106071450985170698,钦州市气象台,2026-01-06T07:14+08:00,钦州市气象台更新大风蓝色预警信号,2026-01-06T07:14+08:00,2026-01-07T07:14+08:00,update,蓝色,Minor,Blue,1006,大风,,,钦州市气象台2026年1月6日7时14分继续发布钦南区、中马产业园区大风蓝色预警信号：受冷空气影响，预计未来24小时钦州沿海及北部湾海面有5到6级、阵风7到8级偏北大风，请注意防范。,10130110120260105075844930676766
10120040120260106130114825119983,孝感市气象台,2026-01-06T13:01+08:00,孝感市气象台发布大风蓝色预警,2026-01-06T13:01+08:00,2026-01-07T13:01+08:00,active,蓝色,Minor,Blue,1006,大风,,,孝感市气象台2026年01月06日13时01分发布大风蓝色预警信号：预计今天午后到夜间，我市大部地区将出现3～4级偏北风，阵风5～7级，局地可达8级以上，请注意防范。,
10131020520260107084800101434948,海南省气象局,2026-01-07T08:48+08:00,海南省气象局发布寒冷蓝色预警,2026-01-07T08:49+08:00,2026-01-08T08:49+08:00,active,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2026年01月07日09时00分发布寒冷四级预警：受较强冷空气影响，预计7日夜间至9日夜间，澄迈、临高、定安、儋州、白沙、屯昌、琼中和五指山8个市县的大部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,
10131020520260107110307104937311,儋州市气象台,2026-01-07T11:03+08:00,儋州市气象台发布寒冷橙色预警,2026-01-07T11:03+08:00,2026-01-08T11:03+08:00,active,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2026年01月07日11时03分发布寒冷橙色预警信号：受冷空气影响，预计07日夜间到08日凌晨，我市那大镇、和庆镇、南丰镇、雅星镇、兰洋镇最低气温将小于10℃，建议有关单位和人员做好防范工作。,
10130110120260107163000923241268,广西壮族自治区气象台,2026-01-07T16:30+08:00,广西壮族自治区气象台发布霜冻蓝色预警信号,2026-01-07T16:30+08:00,2026-01-08T16:30+08:00,active,蓝色,Minor,Blue,1016,霜冻,,,广西区气象台2026年01月07日16时30分发布霜冻蓝色预警，预计：明天早晨，桂林、柳州、贺州、河池、来宾、梧州、贵港、南宁、百色等市及玉林市北部的部分地区有霜冻或冰冻。各地最低气温：高寒山区-5℃～1℃，桂东北1～5℃，其它地区4～9℃。请注意防范。,
10131020520260107161700353229485,海南省气象局,2026-01-07T16:17+08:00,海南省气象局发布寒冷蓝色预警,2026-01-07T16:21+08:00,2026-01-08T16:21+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2026年01月07日16时30分继续发布寒冷四级预警：受较强冷空气影响，预计7日夜间至9日夜间，澄迈、临高、定安、儋州、白沙、屯昌、琼中和五指山8个市县的大部分乡镇最低气温将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520260107084800101434948
10131020520260108094407009159877,儋州市气象台,2026-01-08T09:44+08:00,儋州市气象台发布寒冷橙色预警,2026-01-08T09:44+08:00,2026-01-09T09:44+08:00,update,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2026年01月08日09时44分继续发布寒冷橙色预警信号：受较强冷空气影响，预计08日夜间到09日早晨，我市各乡镇最低气温将小于10℃，建议有关单位和人员做好防范工作。,10131020520260107110307104937311
10131020520260108093800656240236,海南省气象局,2026-01-08T09:38+08:00,海南省气象局发布寒冷黄色预警,2026-01-08T09:39+08:00,2026-01-09T09:39+08:00,update,黄色,Moderate,Yellow,1034,寒冷,,,"海南省气象局2026年01月08日09时30分提升寒冷四级预警为寒冷三级预警：受较强冷空气影响，1月7日08时至8日08时，全岛18个市县共162个乡镇(区)的最低气温低于10℃, 琼中、临高、五指山、海口、澄迈、儋州、乐东、屯昌、白沙、定安、保亭、昌江和文昌13个市县共53个乡镇(区)的最低气温低于7℃, 最低为琼中县红毛镇2.8℃。预计8日夜间，澄迈、临高、儋州、白沙、屯昌、琼中和五指山7个市县部分乡镇的最低气温仍将降至7℃及以下，海口和定安2个市县大部分乡镇的最低气温仍将降至10℃及以下，请有关单位和人员做好防范工作。",10131020520260107161700353229485
10130110120260108163000735635926,广西壮族自治区气象台,2026-01-08T16:30+08:00,广西壮族自治区气象台更新霜冻蓝色预警信号,2026-01-08T16:30+08:00,2026-01-09T16:30+08:00,update,蓝色,Minor,Blue,1016,霜冻,,,广西区气象台2026年1月8日16时30分继续发布霜冻蓝色预警，预计：明天早晨，桂林、柳州、贺州、河池、来宾、梧州、贵港、玉林等市的部分地区有霜冻或冰冻。各地最低气温：高寒山区-3℃～1℃，桂东北1～5℃，其它地区4～10℃。请注意防范。,10130110120260107163000923241268
10112030120260108155600947445953,山东省气象台,2026-01-08T15:56+08:00,山东省气象台发布陆地大风蓝色预警,2026-01-08T15:56+08:00,2026-01-09T16:18+08:00,active,蓝色,Minor,Blue,1006,大风,,,"山东省气象台于1月8日16时00分发布陆地大风蓝色预警：受气旋和冷空气影响，预计9—11日，我省将出现大风天气。滨州、东营、潍坊、日照、内陆湖面和半岛地区9日夜间到11日白天北风5～7级阵风8～9级，其他内陆地区9日夜间到10日白天北风4～5级阵风7～8级。另外，大风影响期间，全省大部地区有扬沙或浮尘。
此次大风过程风力大、持续时间长、影响范围广，具有一定极端性。大风对交通运输、农业生产、高空作业、文旅和户外活动等影响较大，农业设施大棚、临时搭建物、广告牌等有倒塌或坠落风险，请提前做好防范工作。",
10131020520260108163000956986887,海南省气象局,2026-01-08T16:30+08:00,海南省气象局发布寒冷黄色预警,2026-01-08T16:31+08:00,2026-01-09T16:31+08:00,update,黄色,Moderate,Yellow,1034,寒冷,,,海南省气象局2026年01月08日16时40分继续发布寒冷三级预警：受较强冷空气影响，预计8日夜间，澄迈、临高、儋州、白沙、屯昌、琼中和五指山7个市县部分乡镇的最低气温仍将降至7℃及以下，海口和定安2个市县大部分乡镇的最低气温仍将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520260108093800656240236
10119050420260109091558194814713,江苏省气象台,2026-01-09T09:15+08:00,江苏省气象台发布海区大风黄色预警,2026-01-09T09:15+08:00,2026-01-10T09:15+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2026年01月09日09时12分发布海区大风黄色预警：
受冷空气影响，预计10日到11日白天，连云港海区、盐城海区和南通海区将出现阵风9-10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119030120260109091558794941587,江苏省气象台,2026-01-09T09:15+08:00,江苏省气象台发布海区大风黄色预警,2026-01-09T09:15+08:00,2026-01-10T09:15+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2026年01月09日09时12分发布海区大风黄色预警：
受冷空气影响，预计10日到11日白天，连云港海区、盐城海区和南通海区将出现阵风9-10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10112030120260109061900763635809,山东省气象台,2026-01-09T06:19+08:00,山东省气象台继续发布陆地大风蓝色预警,2026-01-09T06:19+08:00,2026-01-10T06:19+08:00,update,蓝色,Minor,Blue,1006,大风,,,山东省气象台于1月9日06时00分继续发布陆地大风蓝色预警：受气旋和冷空气影响，预计9—11日，我省将出现大风天气。滨州、东营、潍坊、日照、内陆湖面和半岛地区9日白天到夜间南风4～5级阵风7～8级转北风5～7级阵风8～9级，10日白天到11日白天北风5～7级阵风8～9级；其他地区9日白天到夜间南风转北风4～5级阵风7～8级，10日白天北风4～5级阵风7级。,10112030120260108155600947445953
10131020520260109091400891157939,海南省气象局,2026-01-09T09:14+08:00,海南省气象局发布寒冷黄色预警,2026-01-09T09:14+08:00,2026-01-10T09:14+08:00,update,黄色,Moderate,Yellow,1034,寒冷,,,"海南省气象局2026年01月09日09时20分继续发布寒冷三级预警：受较强冷空气影响，1月8日08时至9日08时，全岛18个市县共175个乡镇(区)最低气温低于10℃, 除陵水外共17个市县共88个乡镇(区)最低气温低于7℃, 琼中、五指山、临高、澄迈、海口、儋州、屯昌、东方、保亭、白沙、定安和昌江12个市县共24个乡镇(区)最低气温低于5℃, 最低为琼中县黎母山镇1.5℃。预计9日夜间，澄迈、临高、白沙、屯昌、琼中和五指山6个市县部分乡镇的最低气温仍将降至7℃及以下，儋州、海口、定安、文昌、昌江和乐东6个市县大部分乡镇的最低气温仍将降至10℃及以下，请有关单位和人员做好防范工作。",10131020520260108163000956986887
10119070120260109091558042339863,江苏省气象台,2026-01-09T09:15+08:00,江苏省气象台发布海区大风黄色预警,2026-01-09T09:15+08:00,2026-01-10T09:15+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2026年01月09日09时12分发布海区大风黄色预警：
受冷空气影响，预计10日到11日白天，连云港海区、盐城海区和南通海区将出现阵风9-10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10119040420260109091558505242795,江苏省气象台,2026-01-09T09:15+08:00,江苏省气象台发布海区大风黄色预警,2026-01-09T09:15+08:00,2026-01-10T09:15+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,"江苏省气象台2026年01月09日09时12分发布海区大风黄色预警：
受冷空气影响，预计10日到11日白天，连云港海区、盐城海区和南通海区将出现阵风9-10级的偏北大风。省应急厅（省防减救灾办）、省气象局提醒注意防范。",
10112030120260109121100276301945,淄博市气象台,2026-01-09T12:11+08:00,淄博市气象台发布大风蓝色预警,2026-01-09T12:11+08:00,2026-01-10T12:11+08:00,active,蓝色,Minor,Blue,1006,大风,,,淄博市气象台2026年01月09日12时11分发布大风蓝色预警信号：预计9日下午到10日白天，张店区、高新区、经开区的全部乡镇、街道将出现平均风力4～6级阵风7～8级的大风天气。夜间受冷空气影响，气温下降，11日早晨最低气温-9℃左右，局部可达-11℃，11日白天最高气温1℃左右；12日气温将明显回升。另外，大风影响期间，部分时段有扬沙或浮尘。请注意防范。,
10131020520260109092708237778087,儋州市气象台,2026-01-09T09:27+08:00,儋州市气象台发布寒冷橙色预警,2026-01-09T09:27+08:00,2026-01-10T09:27+08:00,update,橙色,Severe,Orange,1034,寒冷,,,儋州市气象台2026年01月09日09时27分继续发布寒冷橙色预警信号：受强冷空气影响，预计9日夜间到10日早晨，我市大部分乡镇最低气温将小于10℃，建议有关单位和人员做好防范工作。,10131020520260107110307104937311
10119050420260109160606673559657,如东县气象台,2026-01-09T16:06+08:00,如东县气象台发布海区大风黄色预警,2026-01-09T16:06+08:00,2026-01-10T16:06+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,如东县气象台2026年01月09日16时00分发布海区大风黄色预警信号：受较强冷空气影响，预计10-11日我县海区将出现9-10级偏北大风。县应急局、县气象局提醒注意防范。,
10130110120260109160510682886091,钦州市气象台,2026-01-09T16:05+08:00,钦州市气象台更新霜冻蓝色预警信号,2026-01-09T16:05+08:00,2026-01-10T16:05+08:00,update,蓝色,Minor,Blue,1016,霜冻,,,钦州市气象台2026年1月9日16时5分继续发布钦北区、钦南区霜冻蓝色预警信号：预计未来24小时内钦北区、钦南区部分乡镇最低气温将降至4℃以下，山区和野外低洼地区可能出现霜冻，将对农业产生影响，请注意防范。,10130110120260108160102170412101
10112030120260109161700972370572,山东省气象台,2026-01-09T16:17+08:00,山东省气象台继续发布陆地大风蓝色预警,2026-01-09T16:17+08:00,2026-01-10T16:17+08:00,update,蓝色,Minor,Blue,1006,大风,,,山东省气象台于1月9日16时00分继续发布陆地大风蓝色预警：受气旋和冷空气影响，预计9—11日，我省将出现大风天气。滨州、东营、潍坊、日照、内陆湖面和半岛地区9日夜间南风4～5级阵风7～8级转北风5～7级阵风8～9级，10日白天到11日白天北风5～7级阵风8～9级；其他地区9日夜间南风转北风4～5级阵风7～8级，10日白天北风4～5级阵风6～7级减弱到3～4级。9日夜间到10日白天，全省大部地区有扬沙或浮尘。,10112030120260108155600947445953
10131020520260109163700722738060,海南省气象局,2026-01-09T16:37+08:00,海南省气象局发布寒冷黄色预警,2026-01-09T16:38+08:00,2026-01-10T16:38+08:00,update,黄色,Moderate,Yellow,1034,寒冷,,,海南省气象局2026年01月09日16时40分继续发布寒冷三级预警：受较强冷空气影响，预计9日夜间，澄迈、临高、白沙、琼中、屯昌和五指山6个市县部分乡镇的最低气温仍将降至7℃及以下，海口、定安、儋州、文昌、昌江、保亭和乐东7个市县大部分乡镇的最低气温仍将降至10℃及以下，请有关单位和人员做好防范工作。,10131020520260109091400891157939
10119070120260109150133120388057,盐城市气象台,2026-01-09T15:01+08:00,盐城市气象台发布海区大风黄色预警,2026-01-09T15:01+08:00,2026-01-10T03:01+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2026年01月09日15时00分发布海区大风黄色预警信号：受冷空气影响，预计10日早晨到11日白天我市海区将出现9到10级的偏北大风，市海事、应急、气象联合提醒做好防范。,
10112030120260110061200712708878,山东省气象台,2026-01-10T06:12+08:00,山东省气象台继续发布陆地大风蓝色预警,2026-01-10T06:12+08:00,2026-01-11T06:12+08:00,update,蓝色,Minor,Blue,1006,大风,,,山东省气象台于1月10日06时00分继续发布陆地大风蓝色预警：预计，10日白天到夜间，滨州、东营、潍坊、日照、内陆湖面和半岛地区北风5～7级阵风8～9级，其他地区北风4～5级阵风7～8级减弱到3～4级；11日白天到夜间，滨州、东营、潍坊、日照和半岛地区北风转南风5～6级阵风7～8级，其他地区北风3～4级转南风4～5级阵风6～8级。,10112030120260109161700972370572
10131020520260110094839634112929,儋州市气象台,2026-01-10T09:48+08:00,儋州市气象台发布寒冷黄色预警,2026-01-10T09:48+08:00,2026-01-11T09:48+08:00,update,黄色,Moderate,Yellow,1034,寒冷,,,儋州市气象台2026年01月10日09时48分变更寒冷橙色预警信号为寒冷黄色预警信号：受较强冷空气影响，预计10日夜间到11日早晨，我市大部分乡镇最低气温将小于15℃，建议有关单位和人员做好防范工作。,10131020520260107110307104937311
10131020520260110093900044400787,海南省气象局,2026-01-10T09:39+08:00,海南省气象局发布寒冷蓝色预警,2026-01-10T09:39+08:00,2026-01-11T09:39+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,"海南省气象局2026年01月10日09时50分将寒冷三级预警降为寒冷四级预警：受较强冷空气影响，1月9日08时至10日08时，全岛18个市县共170个乡镇(区)最低气温低于10℃，琼中、五指山、临高、澄迈、保亭、昌江、海口、儋州、白沙、屯昌、定安、东方、乐东和文昌14个市县共57个乡镇(区)最低气温低于7℃, 琼中、五指山、临高、澄迈、保亭、昌江、海口和儋州8个市县共11个乡镇(区)最低气温低于5℃， 最低为琼中县黎母山镇2.1℃。预计10日夜间，五指山、白沙、琼中和澄迈4个市县大部分乡镇的最低气温仍将降至10℃以下，请有关单位和人员做好防范工作。",10131020520260109163700722738060
10119050420260110193910652808604,如东县气象台,2026-01-10T19:39+08:00,如东县气象台发布海区大风黄色预警,2026-01-10T19:39+08:00,2026-01-11T19:39+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,如东县气象台2026年01月10日19时36分继续发布海区大风黄色预警信号：受较强冷空气影响，预计10日夜里到11日我县海区将出现7级阵风9-10级的偏北大风。县应急局、县气象局提醒注意防范。,10119050420260109160606673559657
10112030120260110161600697156937,山东省气象台,2026-01-10T16:16+08:00,山东省气象台继续发布陆地大风蓝色预警,2026-01-10T16:16+08:00,2026-01-11T16:16+08:00,update,蓝色,Minor,Blue,1006,大风,,,山东省气象台于1月10日16时00分继续发布陆地大风蓝色预警：预计，滨州、东营、潍坊、日照和半岛地区10日夜间北风5～7级阵风8～9级减弱到4～5级阵风6～7级，11日白天转南风4级阵风5～6级；其他地区10日夜间北风4级阵风5～6级，11日白天转南风3～4级。,10112030120260110061200712708878
10131020520260110164300197247299,海南省气象局,2026-01-10T16:43+08:00,海南省气象局发布寒冷蓝色预警,2026-01-10T16:43+08:00,2026-01-11T16:43+08:00,update,蓝色,Minor,Blue,1034,寒冷,,,海南省气象局2026年01月10日16时50分继续发布寒冷四级预警：受较强冷空气影响，预计10日夜间，五指山、白沙、琼中和澄迈4个市县大部分乡镇的最低气温仍将降至10℃以下，请有关单位和人员做好防范工作。,10131020520260110093900044400787
10119070120260110151714623185673,盐城市气象台,2026-01-10T15:17+08:00,盐城市气象台发布海区大风黄色预警,2026-01-10T15:17+08:00,2026-01-11T03:17+08:00,update,黄色,Moderate,Yellow,1062,海区大风,,,盐城市气象台2026年01月10日15时16分继续发布海区大风黄色预警信号：受冷空气影响，预计今天下午到明天白天我市海区仍将出现9到10级的偏北大风，市海事、应急、气象联合提醒做好防范。,10119070120260109150133120388057
